index,Cosine Similarity
"('wearm', 'bitan')",0.17112724
"('wearm', 'seon')",-0.05245282
"('wearm', 'gehiran')",-0.0560456
"('wearm', 'cunnan')",0.017241761
"('wearm', 'swefan')",0.0054613687
"('wearm', 'dead')",0.032197647
"('wearm', 'fleogan')",0.26665443
"('wearm', 'findan')",0.04030297
"('wearm', 'cuman')",-0.015459552
"('wearm', 'licgan')",0.29007578
"('wearm', 'sittan')",-0.0928725
"('wearm', 'standan')",0.30841994
"('wearm', 'sæcgan')",-0.05470539
"('wearm', 'sunne')",0.32118526
"('wearm', 'mona')",0.2838153
"('wearm', 'steorra')",0.21524332
"('wearm', 'ea')",0.24782538
"('wearm', 'regn')",0.30367947
"('wearm', 'stan')",0.4162451
"('wearm', 'eorþe')",0.31844842
"('wearm', 'neowol')",-0.018656828
"('wearm', 'þrosm')",0.049299628
"('wearm', 'axe')",-0.0782481
"('wearm', 'bærnan')",0.21790321
"('wearm', 'beorg')",0.23616344
"('wearm', 'read')",0.24788201
"('wearm', 'grene')",0.18002924
"('wearm', 'geolo')",0.22530258
"('wearm', 'hwit')",0.41401988
"('wearm', 'niht')",0.10092673
"('wearm', 'ceald')",0.51395285
"('wearm', 'full')",0.12196271
"('wearm', 'niwe')",0.3998808
"('wearm', 'betra')",0.22440763
"('wearm', 'dryge')",0.31461924
"('wearm', 'nama')",0.06558303
"('ceald', 'ic')",-0.20547763
"('ceald', 'ðu')",-0.14895156
"('ceald', 'us')",-0.12811619
"('ceald', 'he')",-0.1363737
"('ceald', 'ðæt')",0.0048374906
"('ceald', 'ne')",0.009834833
"('ceald', 'manig')",-0.002597306
"('ceald', 'twegen')",0.069061026
"('ceald', 'micel')",0.2302666
"('ceald', 'lang')",0.025194336
"('ceald', 'min')",0.019002566
"('ceald', 'cwen')",-0.12417441
"('ceald', 'mann')",-0.05996809
"('ceald', 'fisc')",0.26286387
"('ceald', 'hund')",0.14050439
"('ceald', 'treow')",0.11397546
"('ceald', 'blæd')",-0.110521615
"('ceald', 'gelynd')",0.012418932
"('ceald', 'æg')",0.4062555
"('ceald', 'horn')",0.11559601
"('ceald', 'hær')",0.2480343
"('ceald', 'heafod')",0.1919617
"('ceald', 'eare')",0.22742233
"('ceald', 'eage')",0.19377778
"('ceald', 'muþ')",0.030823864
"('ceald', 'tunge')",0.08887373
"('ceald', 'clea')",0.05055453
"('ceald', 'fot')",0.2233089
"('ceald', 'cneow')",0.06803657
"('ceald', 'mund')",-0.012945242
"('ceald', 'sweora')",0.357233
"('ceald', 'heorte')",0.105507895
"('ceald', 'drincan')",0.0012844317
"('ceald', 'etan')",-0.010735039
"('ceald', 'bitan')",0.001865916
"('ceald', 'seon')",0.055379286
"('ceald', 'gehiran')",-0.14116488
"('ceald', 'cunnan')",0.0032321215
"('ceald', 'swefan')",-0.14958575
"('ceald', 'dead')",0.095544666
"('ceald', 'fleogan')",0.25828326
"('ceald', 'findan')",0.061215043
"('ceald', 'cuman')",-0.11715637
"('ceald', 'licgan')",0.051847942
"('ceald', 'sittan')",-0.13064785
"('ceald', 'standan')",0.2157505
"('ceald', 'sæcgan')",-0.10933782
"('ceald', 'sunne')",0.39865097
"('ceald', 'mona')",0.38471377
"('ceald', 'steorra')",0.3254552
"('ceald', 'ea')",0.2936234
"('ceald', 'regn')",0.17605186
"('ceald', 'stan')",0.29288852
"('ceald', 'eorþe')",0.31958842
"('ceald', 'neowol')",-0.08039394
"('ceald', 'þrosm')",0.09177627
"('ceald', 'axe')",0.05527589
"('ceald', 'bærnan')",0.15569739
"('ceald', 'beorg')",0.13222991
"('ceald', 'read')",0.19141364
"('ceald', 'grene')",0.34847945
"('ceald', 'geolo')",0.06775436
"('ceald', 'hwit')",0.37602115
"('ceald', 'niht')",0.095516674
"('ceald', 'wearm')",0.51395285
"('ceald', 'full')",0.15192634
"('ceald', 'niwe')",0.27591962
"('ceald', 'betra')",0.20421813
"('ceald', 'dryge')",0.4050608
"('ceald', 'nama')",-0.13293108
"('full', 'ic')",0.10031353
"('full', 'ðu')",-0.19779968
"('full', 'us')",-0.02857278
"('full', 'he')",0.017820256
"('full', 'ðæt')",0.068588875
"('full', 'ne')",-0.11650412
"('full', 'manig')",0.008296497
"('full', 'twegen')",-0.021635182
"('full', 'micel')",0.12803689
"('full', 'lang')",0.28741434
"('full', 'min')",0.09597361
"('full', 'cwen')",0.11810438
"('full', 'mann')",-0.02217535
"('full', 'fisc')",0.053175002
"('full', 'hund')",-0.018937606
"('full', 'treow')",0.035986602
"('full', 'blæd')",-0.045501944
"('full', 'gelynd')",0.1421318
"('full', 'æg')",0.14549685
"('full', 'horn')",0.17309955
"('full', 'hær')",0.19690055
"('full', 'heafod')",0.22002439
"('full', 'eare')",0.096655935
"('full', 'eage')",0.3739783
"('full', 'muþ')",0.06752774
"('full', 'tunge')",0.087769985
"('full', 'clea')",-0.0095605105
"('full', 'fot')",0.14255823
"('full', 'cneow')",0.06912281
"('full', 'mund')",0.18416688
"('full', 'sweora')",0.23511358
"('full', 'heorte')",0.18907613
"('full', 'drincan')",-0.038430803
"('full', 'etan')",0.25025854
"('full', 'bitan')",0.03333216
"('full', 'seon')",-0.11185533
"('full', 'gehiran')",-0.0674226
"('full', 'cunnan')",0.00328321
"('full', 'swefan')",-0.04059446
"('full', 'dead')",0.13174894
"('full', 'fleogan')",0.19809482
"('full', 'findan')",-0.016280849
"('full', 'cuman')",0.08430649
"('full', 'licgan')",0.18054147
"('full', 'sittan')",0.03234211
"('full', 'standan')",0.11003822
"('full', 'sæcgan')",-0.12106605
"('full', 'sunne')",0.15236077
"('full', 'mona')",0.14464505
"('full', 'steorra')",0.044324912
"('full', 'ea')",-0.009033922
"('full', 'regn')",0.054430738
"('full', 'stan')",0.072284095
"('full', 'eorþe')",0.25301865
"('full', 'neowol')",-0.0886877
"('full', 'þrosm')",0.16494972
"('full', 'axe')",0.33917785
"('full', 'bærnan')",0.17090823
"('full', 'beorg')",0.007484898
"('full', 'read')",0.2453748
"('full', 'grene')",-0.014664482
"('full', 'geolo')",0.01694011
"('full', 'hwit')",0.07441926
"('full', 'niht')",0.0042565987
"('full', 'wearm')",0.12196271
"('full', 'ceald')",0.15192634
"('full', 'niwe')",-0.009069033
"('full', 'betra')",0.07651332
"('full', 'dryge')",0.1941322
"('full', 'nama')",0.11089747
"('niwe', 'ic')",-0.17996497
"('niwe', 'ðu')",-0.1940642
"('niwe', 'us')",-0.28929886
"('niwe', 'he')",-0.06984376
"('niwe', 'ðæt')",0.00871524
"('niwe', 'ne')",-0.119203426
"('niwe', 'manig')",0.3019515
"('niwe', 'twegen')",0.13834184
"('niwe', 'micel')",-0.05917714
"('niwe', 'lang')",0.06472097
"('niwe', 'min')",-0.0881384
"('niwe', 'cwen')",0.037406363
"('niwe', 'mann')",-0.16237661
"('niwe', 'fisc')",0.20358409
"('niwe', 'hund')",0.16460055
"('niwe', 'treow')",0.13435487
"('niwe', 'blæd')",0.19762358
"('niwe', 'gelynd')",0.03636452
"('niwe', 'æg')",0.24942794
"('niwe', 'horn')",0.12834403
"('niwe', 'hær')",0.28794843
"('niwe', 'heafod')",0.08607515
"('niwe', 'eare')",0.1297444
"('niwe', 'eage')",0.1350009
"('niwe', 'muþ')",-0.099644676
"('niwe', 'tunge')",-0.05091384
"('niwe', 'clea')",0.15202889
"('niwe', 'fot')",0.0662287
"('niwe', 'cneow')",0.21476798
"('niwe', 'mund')",-0.10061362
"('niwe', 'sweora')",0.34202126
"('niwe', 'heorte')",-0.007660657
"('niwe', 'drincan')",-0.09865239
"('niwe', 'etan')",0.08101433
"('niwe', 'bitan')",0.13208646
"('niwe', 'seon')",0.18108347
"('niwe', 'gehiran')",-0.1711032
"('niwe', 'cunnan')",0.030764699
"('niwe', 'swefan')",0.21722466
"('niwe', 'dead')",0.27520394
"('niwe', 'fleogan')",0.16384342
"('niwe', 'findan')",0.017385442
"('niwe', 'cuman')",-0.12191035
"('niwe', 'licgan')",0.34997112
"('niwe', 'sittan')",0.07741429
"('niwe', 'standan')",0.2912512
"('niwe', 'sæcgan')",-0.3719759
"('niwe', 'sunne')",0.10635653
"('niwe', 'mona')",0.07379134
"('niwe', 'steorra')",0.028686475
"('niwe', 'ea')",0.26820105
"('niwe', 'regn')",0.09168878
"('niwe', 'stan')",0.15807727
"('niwe', 'eorþe')",0.119880795
"('niwe', 'neowol')",-0.11214006
"('niwe', 'þrosm')",-0.07718063
"('niwe', 'axe')",-0.1422093
"('niwe', 'bærnan')",0.18288776
"('niwe', 'beorg')",0.22623101
"('niwe', 'read')",0.11806086
"('niwe', 'grene')",0.33145845
"('niwe', 'geolo')",0.1561209
"('niwe', 'hwit')",0.3307683
"('niwe', 'niht')",0.048456192
"('niwe', 'wearm')",0.3998808
"('niwe', 'ceald')",0.27591962
"('niwe', 'full')",-0.009069033
"('niwe', 'betra')",0.14217988
"('niwe', 'dryge')",0.2745661
"('niwe', 'nama')",0.14062296
"('betra', 'ic')",-0.14792274
"('betra', 'ðu')",-0.09767157
"('betra', 'us')",-0.04706738
"('betra', 'he')",-0.21520302
"('betra', 'ðæt')",0.11725773
"('betra', 'ne')",-0.056533366
"('betra', 'manig')",0.04939697
"('betra', 'twegen')",-0.05698513
"('betra', 'micel')",0.2426025
"('betra', 'lang')",0.16717485
"('betra', 'min')",0.24245064
"('betra', 'cwen')",-0.1467891
"('betra', 'mann')",-0.022680737
"('betra', 'fisc')",0.07470375
"('betra', 'hund')",-0.107589945
"('betra', 'treow')",0.007399991
"('betra', 'blæd')",-0.07000714
"('betra', 'gelynd')",-0.027035788
"('betra', 'æg')",0.23797137
"('betra', 'horn')",-0.015594628
"('betra', 'hær')",0.5024458
"('betra', 'heafod')",0.024163447
"('betra', 'eare')",-0.03604878
"('betra', 'eage')",0.023883317
"('betra', 'muþ')",0.00041506253
"('betra', 'tunge')",0.1472309
"('betra', 'clea')",0.29563713
"('betra', 'fot')",0.0017469078
"('betra', 'cneow')",-0.08144604
"('betra', 'mund')",0.04905597
"('betra', 'sweora')",0.45363337
"('betra', 'heorte')",0.11318429
"('betra', 'drincan')",-0.049528703
"('betra', 'etan')",0.1146107
"('betra', 'bitan')",0.0660407
"('betra', 'seon')",0.08106355
"('betra', 'gehiran')",0.16140875
"('betra', 'cunnan')",0.29234082
"('betra', 'swefan')",-0.20286463
"('betra', 'dead')",0.10091982
"('betra', 'fleogan')",-0.0287681
"('betra', 'findan')",-0.051063217
"('betra', 'cuman')",-0.16211383
"('betra', 'licgan')",-0.01393171
"('betra', 'sittan')",-0.18392871
"('betra', 'standan')",0.043519758
"('betra', 'sæcgan')",-0.10344252
"('betra', 'sunne')",-0.08133581
"('betra', 'mona')",-0.017429827
"('betra', 'steorra')",-0.080970086
"('betra', 'ea')",0.25791475
"('betra', 'regn')",-0.017939001
"('betra', 'stan')",0.053260818
"('betra', 'eorþe')",0.3000812
"('betra', 'neowol')",-0.17041181
"('betra', 'þrosm')",0.031456627
"('betra', 'axe')",0.016436912
"('betra', 'bærnan')",0.11664526
"('betra', 'beorg')",-0.00017343834
"('betra', 'read')",0.22368777
"('betra', 'grene')",-0.038400374
"('betra', 'geolo')",0.274405
"('betra', 'hwit')",0.09676142
"('betra', 'niht')",-0.029232737
"('betra', 'wearm')",0.22440763
"('betra', 'ceald')",0.20421813
"('betra', 'full')",0.07651332
"('betra', 'niwe')",0.14217988
"('betra', 'dryge')",0.008036356
"('betra', 'nama')",0.085644394
"('dryge', 'ic')",0.006856136
"('dryge', 'ðu')",-0.1708484
"('dryge', 'us')",-0.09641214
"('dryge', 'he')",-0.13384959
"('dryge', 'ðæt')",-0.15990606
"('dryge', 'ne')",0.098415256
"('dryge', 'manig')",0.17864358
"('dryge', 'twegen')",0.13794333
"('dryge', 'micel')",-0.021070555
"('dryge', 'lang')",0.21287614
"('dryge', 'min')",-0.04742304
"('dryge', 'cwen')",-0.12664916
"('dryge', 'mann')",0.06548876
"('dryge', 'fisc')",0.07630654
"('dryge', 'hund')",0.14079902
"('dryge', 'treow')",0.1305072
"('dryge', 'blæd')",-0.08896579
"('dryge', 'gelynd')",0.21581584
"('dryge', 'æg')",0.16507171
"('dryge', 'horn')",0.3063868
"('dryge', 'hær')",0.16656138
"('dryge', 'heafod')",0.014440626
"('dryge', 'eare')",0.19773859
"('dryge', 'eage')",0.26492798
"('dryge', 'muþ')",0.21468295
"('dryge', 'tunge')",-0.0027068034
"('dryge', 'clea')",0.004967779
"('dryge', 'fot')",0.21827963
"('dryge', 'cneow')",0.11687645
"('dryge', 'mund')",0.037501246
"('dryge', 'sweora')",0.25782695
"('dryge', 'heorte')",0.091455236
"('dryge', 'drincan')",0.086002976
"('dryge', 'etan')",0.12481697
"('dryge', 'bitan')",0.0067400085
"('dryge', 'seon')",-0.051163457
"('dryge', 'gehiran')",-0.14911404
"('dryge', 'cunnan')",0.0031077042
"('dryge', 'swefan')",0.23620006
"('dryge', 'dead')",0.31333578
"('dryge', 'fleogan')",0.3444076
"('dryge', 'findan')",0.07662803
"('dryge', 'cuman')",-0.15012127
"('dryge', 'licgan')",0.25796568
"('dryge', 'sittan')",0.0068034604
"('dryge', 'standan')",0.3278509
"('dryge', 'sæcgan')",-0.070667095
"('dryge', 'sunne')",0.45910293
"('dryge', 'mona')",0.37948412
"('dryge', 'steorra')",0.28893358
"('dryge', 'ea')",0.1643058
"('dryge', 'regn')",0.122281305
"('dryge', 'stan')",0.15973818
"('dryge', 'eorþe')",0.17701884
"('dryge', 'neowol')",0.044289764
"('dryge', 'þrosm')",-0.091560595
"('dryge', 'axe')",0.04108961
"('dryge', 'bærnan')",0.2433404
"('dryge', 'beorg')",0.15603063
"('dryge', 'read')",0.0970531
"('dryge', 'grene')",0.30211914
"('dryge', 'geolo')",0.13792072
"('dryge', 'hwit')",0.15643126
"('dryge', 'niht')",0.07128882
"('dryge', 'wearm')",0.31461924
"('dryge', 'ceald')",0.4050608
"('dryge', 'full')",0.1941322
"('dryge', 'niwe')",0.2745661
"('dryge', 'betra')",0.008036356
"('dryge', 'nama')",-0.013328761
"('nama', 'ic')",0.015853927
"('nama', 'ðu')",0.12588754
"('nama', 'us')",-0.10656941
"('nama', 'he')",-0.009953231
"('nama', 'ðæt')",0.15094385
"('nama', 'ne')",-0.029886704
"('nama', 'manig')",0.038037654
"('nama', 'twegen')",0.022206634
"('nama', 'micel')",0.17625786
"('nama', 'lang')",0.12080801
"('nama', 'min')",0.023949683
"('nama', 'cwen')",0.036767658
"('nama', 'mann')",0.17206916
"('nama', 'fisc')",-0.19754598
"('nama', 'hund')",-0.023623236
"('nama', 'treow')",-0.084421076
"('nama', 'blæd')",0.071808584
"('nama', 'gelynd')",0.10639152
"('nama', 'æg')",-0.0486558
"('nama', 'horn')",0.28990287
"('nama', 'hær')",0.16900691
"('nama', 'heafod')",0.20827127
"('nama', 'eare')",0.12421754
"('nama', 'eage')",0.13354945
"('nama', 'muþ')",0.003437372
"('nama', 'tunge')",-0.0032135397
"('nama', 'clea')",-0.075101696
"('nama', 'fot')",-0.15917395
"('nama', 'cneow')",0.07939465
"('nama', 'mund')",0.16289291
"('nama', 'sweora')",0.055119574
"('nama', 'heorte')",0.21676761
"('nama', 'drincan')",-0.19706005
"('nama', 'etan')",-0.094510645
"('nama', 'bitan')",-0.22161847
"('nama', 'seon')",-0.054723825
"('nama', 'gehiran')",0.036237888
"('nama', 'cunnan')",0.004811041
"('nama', 'swefan')",-0.09938969
"('nama', 'dead')",0.22322756
"('nama', 'fleogan')",-0.28844112
"('nama', 'findan')",-0.0028521772
"('nama', 'cuman')",-0.10506966
"('nama', 'licgan')",-0.01151433
"('nama', 'sittan')",-6.556511e-06
"('nama', 'standan')",-0.089887396
"('nama', 'sæcgan')",0.022659115
"('nama', 'sunne')",-0.112824425
"('nama', 'mona')",0.038218267
"('nama', 'steorra')",-0.073775455
"('nama', 'ea')",-0.05279563
"('nama', 'regn')",-0.09840938
"('nama', 'stan')",-0.06772226
"('nama', 'eorþe')",0.2936321
"('nama', 'neowol')",-0.064776294
"('nama', 'þrosm')",-0.0059397295
"('nama', 'axe')",-0.065389074
"('nama', 'bærnan')",0.01739069
"('nama', 'beorg')",-0.06484841
"('nama', 'read')",-0.1337263
"('nama', 'grene')",-0.1393708
"('nama', 'geolo')",0.08649686
"('nama', 'hwit')",-0.012917407
"('nama', 'niht')",-0.06871721
"('nama', 'wearm')",0.06558303
"('nama', 'ceald')",-0.13293108
"('nama', 'full')",0.11089747
"('nama', 'niwe')",0.14062296
"('nama', 'betra')",0.085644394
"('nama', 'dryge')",-0.013328761
