index,Cosine Similarity
"('cauda', 'cognoscere')",-0.11213612
"('cauda', 'somnus')",0.13665263
"('cauda', 'funus')",-0.09446766
"('cauda', 'caedo')",-0.024937777
"('cauda', 'nare')",0.20059888
"('cauda', 'volare')",0.4607692
"('cauda', 'pontis')",-0.073021784
"('cauda', 'venire')",-0.023584152
"('cauda', 'lectus')",-0.078993276
"('cauda', 'sedere')",0.13754328
"('cauda', 'stare')",0.16256517
"('cauda', 'dare')",-0.08020953
"('cauda', 'inquam')",-0.2128015
"('cauda', 'sol')",0.08583067
"('cauda', 'mensis')",0.011375301
"('cauda', 'stella')",0.11294581
"('cauda', 'aqua')",0.27165228
"('cauda', 'pluvia')",0.17838117
"('cauda', 'lapis')",0.29498896
"('cauda', 'harena')",0.20704325
"('cauda', 'solum')",-0.05921935
"('cauda', 'nimbus')",0.046915006
"('cauda', 'fumus')",0.10814025
"('cauda', 'ignis')",0.061204437
"('cauda', 'ardere')",-0.08138586
"('cauda', 'mons')",0.050369985
"('cauda', 'rubeus')",0.20935857
"('cauda', 'gramen')",0.24116255
"('cauda', 'flavo')",0.08926594
"('cauda', 'albus')",0.13756943
"('cauda', 'ater')",0.10783437
"('cauda', 'nox')",0.011231452
"('cauda', 'calidus')",0.10176561
"('cauda', 'gelu')",0.23447251
"('cauda', 'plenus')",-0.042778045
"('cauda', 'novus')",0.051672284
"('cauda', 'bonus')",-0.07108028
"('cauda', 'circularis')",0.058154788
"('cauda', 'siccus')",0.11530708
"('cauda', 'nomen')",0.03937246
"('pluma', 'ego')",0.04762245
"('pluma', 'tu')",0.10564228
"('pluma', 'nos')",-0.016628414
"('pluma', 'cis')",-0.28734842
"('pluma', 'istud')",0.011018774
"('pluma', 'qui')",-0.19104353
"('pluma', 'quid')",0.0046755373
"('pluma', 'non')",0.045595203
"('pluma', 'omnis')",-0.05973828
"('pluma', 'multi')",-0.02227426
"('pluma', 'unus')",-0.012460823
"('pluma', 'duo')",-0.041224
"('pluma', 'magnus')",0.026880959
"('pluma', 'longus')",0.072871625
"('pluma', 'minutus')",-0.010302585
"('pluma', 'femina')",0.17335683
"('pluma', 'vir')",-0.015663082
"('pluma', 'persona')",-0.07230163
"('pluma', 'piscis')",0.16722466
"('pluma', 'avis')",0.07653418
"('pluma', 'canis')",0.048735514
"('pluma', 'pedis')",0.067765914
"('pluma', 'dryas')",0.13479093
"('pluma', 'semen')",-0.025253698
"('pluma', 'folium')",0.09628721
"('pluma', 'radix')",0.09563507
"('pluma', 'cortex')",0.21091455
"('pluma', 'cutis')",0.14366528
"('pluma', 'membrana')",0.12721819
"('pluma', 'sanguis')",0.10808346
"('pluma', 'os')",0.089765236
"('pluma', 'medulla')",0.14452207
"('pluma', 'ovum')",-0.061111584
"('pluma', 'cornu')",-0.0016142726
"('pluma', 'cauda')",0.0963465
"('pluma', 'pilus')",0.15702146
"('pluma', 'caput')",0.0672681
"('pluma', 'auris')",0.10134108
"('pluma', 'oculus')",0.09405253
"('pluma', 'nasus')",0.25435284
"('pluma', 'gemma')",0.17902336
"('pluma', 'lingua')",0.2891574
"('pluma', 'unguis')",-0.015755557
"('pluma', 'pes')",-0.061108753
"('pluma', 'genu')",0.16039413
"('pluma', 'manus')",0.17844489
"('pluma', 'uterus')",0.17381637
"('pluma', 'monile')",0.057786286
"('pluma', 'pectora')",0.20288457
"('pluma', 'cor')",0.07210155
"('pluma', 'iecur')",0.07531311
"('pluma', 'bibere')",0.16557255
"('pluma', 'edere')",0.17367472
"('pluma', 'mordeo')",-0.2494294
"('pluma', 'cautio')",0.0012419671
"('pluma', 'cognoscere')",0.084496036
"('pluma', 'somnus')",-0.07360382
"('pluma', 'funus')",0.1752015
"('pluma', 'caedo')",0.05068573
"('pluma', 'nare')",0.07629421
"('pluma', 'volare')",0.0243818
"('pluma', 'pontis')",-0.2393487
"('pluma', 'venire')",-0.09663542
"('pluma', 'lectus')",0.050475333
"('pluma', 'sedere')",0.11059014
"('pluma', 'stare')",-0.10290294
"('pluma', 'dare')",0.047205728
"('pluma', 'inquam')",-0.012443602
"('pluma', 'sol')",-0.072397344
"('pluma', 'mensis')",-0.16751552
"('pluma', 'stella')",-0.13166684
"('pluma', 'aqua')",0.18911207
"('pluma', 'pluvia')",0.21186692
"('pluma', 'lapis')",0.22210714
"('pluma', 'harena')",0.24002086
"('pluma', 'solum')",-0.035261724
"('pluma', 'nimbus')",0.052849073
"('pluma', 'fumus')",0.16105837
"('pluma', 'ignis')",0.1261798
"('pluma', 'ardere')",0.09299927
"('pluma', 'mons')",0.09462881
"('pluma', 'rubeus')",0.28181016
"('pluma', 'gramen')",0.2113759
"('pluma', 'flavo')",0.008306222
"('pluma', 'albus')",0.24816632
"('pluma', 'ater')",0.05441778
"('pluma', 'nox')",0.037372187
"('pluma', 'calidus')",-0.022321679
"('pluma', 'gelu')",0.168527
"('pluma', 'plenus')",0.01584854
"('pluma', 'novus')",0.02405516
"('pluma', 'bonus')",0.017115228
"('pluma', 'circularis')",0.018187992
"('pluma', 'siccus')",-0.103254326
"('pluma', 'nomen')",0.01825888
"('pilus', 'ego')",-0.197227
"('pilus', 'tu')",-0.09445311
"('pilus', 'nos')",-0.32652703
"('pilus', 'cis')",-0.042061303
"('pilus', 'istud')",-0.25779134
"('pilus', 'qui')",-0.09757418
"('pilus', 'quid')",-0.28801307
"('pilus', 'non')",-0.21256772
"('pilus', 'omnis')",0.07987512
"('pilus', 'multi')",-0.21993692
"('pilus', 'unus')",-0.05240081
"('pilus', 'duo')",-0.012422963
"('pilus', 'magnus')",0.121539995
"('pilus', 'longus')",0.20769499
"('pilus', 'minutus')",0.10857545
"('pilus', 'femina')",-0.20755276
"('pilus', 'vir')",-0.19014293
"('pilus', 'persona')",-0.35268164
"('pilus', 'piscis')",0.1445392
"('pilus', 'avis')",-0.1280423
"('pilus', 'canis')",0.010321818
"('pilus', 'pedis')",0.13037312
"('pilus', 'dryas')",-0.002897244
"('pilus', 'semen')",-0.070844695
"('pilus', 'folium')",0.13021278
"('pilus', 'radix')",-0.089679085
"('pilus', 'cortex')",0.06492576
"('pilus', 'cutis')",0.15287375
"('pilus', 'membrana')",0.060908213
"('pilus', 'sanguis')",0.10287978
"('pilus', 'os')",0.15808801
"('pilus', 'medulla')",0.20908359
"('pilus', 'ovum')",-0.048653033
"('pilus', 'cornu')",0.0038961656
"('pilus', 'cauda')",0.1559739
"('pilus', 'pluma')",0.15702146
"('pilus', 'caput')",0.013671458
"('pilus', 'auris')",0.3043809
"('pilus', 'oculus')",0.23556392
"('pilus', 'nasus')",0.29607508
"('pilus', 'gemma')",-0.07219371
"('pilus', 'lingua')",0.04473787
"('pilus', 'unguis')",0.2345773
"('pilus', 'pes')",0.1401322
"('pilus', 'genu')",0.21123499
"('pilus', 'manus')",0.03724461
"('pilus', 'uterus')",0.056652285
"('pilus', 'monile')",0.011111062
"('pilus', 'pectora')",0.21448156
"('pilus', 'cor')",0.20332354
"('pilus', 'iecur')",0.11521806
"('pilus', 'bibere')",-0.071313486
"('pilus', 'edere')",0.14453791
"('pilus', 'mordeo')",-0.053125672
"('pilus', 'cautio')",-0.051069025
"('pilus', 'cognoscere')",-0.06772951
"('pilus', 'somnus')",0.24979323
"('pilus', 'funus')",0.013962291
"('pilus', 'caedo')",0.062085018
"('pilus', 'nare')",-0.046326034
"('pilus', 'volare')",0.055419207
"('pilus', 'pontis')",0.031158175
"('pilus', 'venire')",-0.07982983
"('pilus', 'lectus')",0.108842775
"('pilus', 'sedere')",-0.024202596
"('pilus', 'stare')",-0.070162535
"('pilus', 'dare')",0.032989427
"('pilus', 'inquam')",-0.0519159
"('pilus', 'sol')",-0.10216563
"('pilus', 'mensis')",-0.17940909
"('pilus', 'stella')",-0.23925531
"('pilus', 'aqua')",-0.038862936
"('pilus', 'pluvia')",0.29547587
"('pilus', 'lapis')",0.036091212
"('pilus', 'harena')",0.10780056
"('pilus', 'solum')",-0.09175566
"('pilus', 'nimbus')",0.27155513
"('pilus', 'fumus')",0.21162641
"('pilus', 'ignis')",-0.074505456
"('pilus', 'ardere')",-0.08702322
"('pilus', 'mons')",-0.024715677
"('pilus', 'rubeus')",0.21919149
"('pilus', 'gramen')",0.12053366
"('pilus', 'flavo')",0.11774966
"('pilus', 'albus')",0.13159281
"('pilus', 'ater')",0.22673853
"('pilus', 'nox')",0.016713176
"('pilus', 'calidus')",0.07817828
"('pilus', 'gelu')",0.10453705
"('pilus', 'plenus')",0.1705941
"('pilus', 'novus')",0.15308158
"('pilus', 'bonus')",0.051101796
"('pilus', 'circularis')",0.101160936
"('pilus', 'siccus')",-0.015594143
"('pilus', 'nomen')",-0.14590086
"('caput', 'ego')",-0.12529466
"('caput', 'tu')",-0.08898771
"('caput', 'nos')",-0.15337577
"('caput', 'cis')",-0.013403546
"('caput', 'istud')",-0.107657194
"('caput', 'qui')",-0.068554685
"('caput', 'quid')",0.034087896
"('caput', 'non')",0.10581809
"('caput', 'omnis')",0.12102978
"('caput', 'multi')",0.007022023
"('caput', 'unus')",0.0885006
"('caput', 'duo')",0.03383418
"('caput', 'magnus')",0.0060677417
"('caput', 'longus')",-0.12199343
"('caput', 'minutus')",-0.22776431
"('caput', 'femina')",0.2846
"('caput', 'vir')",0.08509422
"('caput', 'persona')",-0.026009928
"('caput', 'piscis')",0.07165638
"('caput', 'avis')",0.26802593
"('caput', 'canis')",0.16145302
"('caput', 'pedis')",0.16085151
"('caput', 'dryas')",0.053186227
"('caput', 'semen')",0.25232175
"('caput', 'folium')",0.2290816
"('caput', 'radix')",0.14718878
"('caput', 'cortex')",0.029387228
"('caput', 'cutis')",0.3913498
"('caput', 'membrana')",0.22720277
"('caput', 'sanguis')",0.39520237
"('caput', 'os')",0.4575744
"('caput', 'medulla')",0.1371339
"('caput', 'ovum')",0.14367518
"('caput', 'cornu')",0.22935794
"('caput', 'cauda')",0.3904821
"('caput', 'pluma')",0.0672681
"('caput', 'pilus')",0.013671458
"('caput', 'auris')",0.094080746
"('caput', 'oculus')",0.36384654
"('caput', 'nasus')",-0.04371541
"('caput', 'gemma')",0.30220824
"('caput', 'lingua')",0.14617163
"('caput', 'unguis')",-0.065416306
"('caput', 'pes')",0.10659585
"('caput', 'genu')",0.2740822
"('caput', 'manus')",0.4174176
"('caput', 'uterus')",0.25163767
"('caput', 'monile')",0.19299613
"('caput', 'pectora')",0.04145328
"('caput', 'cor')",0.28945118
"('caput', 'iecur')",0.29715604
"('caput', 'bibere')",0.058751825
"('caput', 'edere')",-0.19386917
"('caput', 'mordeo')",-0.046104673
"('caput', 'cautio')",-0.07586033
"('caput', 'cognoscere')",-0.17601998
"('caput', 'somnus')",0.0052074715
"('caput', 'funus')",0.18534037
"('caput', 'caedo')",-0.12597054
"('caput', 'nare')",0.05116199
"('caput', 'volare')",0.05292611
"('caput', 'pontis')",0.035694916
"('caput', 'venire')",-0.03444403
"('caput', 'lectus')",0.028990965
"('caput', 'sedere')",0.22588105
"('caput', 'stare')",0.05935162
"('caput', 'dare')",-0.080482155
"('caput', 'inquam')",-0.12758172
"('caput', 'sol')",0.06341125
"('caput', 'mensis')",0.029567562
"('caput', 'stella')",0.09082235
"('caput', 'aqua')",0.28023016
"('caput', 'pluvia')",0.14976138
"('caput', 'lapis')",0.25028974
"('caput', 'harena')",0.16804953
"('caput', 'solum')",0.08051143
"('caput', 'nimbus')",-0.1771196
"('caput', 'fumus')",0.18514426
"('caput', 'ignis')",0.14797887
"('caput', 'ardere')",0.059712082
"('caput', 'mons')",0.08831011
"('caput', 'rubeus')",0.2690162
"('caput', 'gramen')",0.05589463
"('caput', 'flavo')",0.22393039
"('caput', 'albus')",0.12573858
"('caput', 'ater')",0.03955159
"('caput', 'nox')",-0.019770136
"('caput', 'calidus')",0.12189144
"('caput', 'gelu')",0.048837412
"('caput', 'plenus')",0.097104825
"('caput', 'novus')",0.08204116
"('caput', 'bonus')",-0.105836466
"('caput', 'circularis')",0.053066324
"('caput', 'siccus')",0.021631345
"('caput', 'nomen')",0.20286277
"('auris', 'ego')",0.030337255
"('auris', 'tu')",0.1338838
"('auris', 'nos')",-0.1480672
"('auris', 'cis')",-0.022811532
"('auris', 'istud')",0.048015196
"('auris', 'qui')",-0.21497609
"('auris', 'quid')",-0.14977121
"('auris', 'non')",-0.16992941
"('auris', 'omnis')",0.0050754286
"('auris', 'multi')",-0.10049247
"('auris', 'unus')",-0.11843562
"('auris', 'duo')",0.0140943825
"('auris', 'magnus')",-0.07825003
"('auris', 'longus')",0.15557092
"('auris', 'minutus')",0.06706889
"('auris', 'femina')",0.07733927
"('auris', 'vir')",-0.0931371
"('auris', 'persona')",-0.07840724
"('auris', 'piscis')",0.10912517
"('auris', 'avis')",-0.1090865
"('auris', 'canis')",0.10630868
"('auris', 'pedis')",0.050367046
"('auris', 'dryas')",0.12599112
"('auris', 'semen')",-0.113505736
"('auris', 'folium')",0.09103297
"('auris', 'radix')",-0.005165493
"('auris', 'cortex')",-0.109320536
"('auris', 'cutis')",0.12980953
"('auris', 'membrana')",0.009804867
"('auris', 'sanguis')",0.05816734
"('auris', 'os')",0.35260367
"('auris', 'medulla')",0.120841905
"('auris', 'ovum')",-0.03640946
"('auris', 'cornu')",0.09884204
"('auris', 'cauda')",0.22327533
"('auris', 'pluma')",0.10134108
"('auris', 'pilus')",0.3043809
"('auris', 'caput')",0.094080746
"('auris', 'oculus')",0.17237142
"('auris', 'nasus')",0.13801719
"('auris', 'gemma')",0.038629636
"('auris', 'lingua')",0.12315774
"('auris', 'unguis')",0.30095285
"('auris', 'pes')",0.14309986
"('auris', 'genu')",0.17034577
"('auris', 'manus')",0.012884237
"('auris', 'uterus')",-0.0040786043
"('auris', 'monile')",0.031660743
"('auris', 'pectora')",0.14371659
"('auris', 'cor')",0.05092709
"('auris', 'iecur')",-0.0889951
"('auris', 'bibere')",-0.03570012
"('auris', 'edere')",0.117632665
"('auris', 'mordeo')",0.0083618015
"('auris', 'cautio')",0.04635098
"('auris', 'cognoscere')",-0.037964128
"('auris', 'somnus')",0.19141509
"('auris', 'funus')",0.20074028
"('auris', 'caedo')",0.07100854
"('auris', 'nare')",0.09593469
"('auris', 'volare')",0.0349453
"('auris', 'pontis')",-0.028860979
"('auris', 'venire')",-0.038502764
"('auris', 'lectus')",-0.071827665
"('auris', 'sedere')",-0.045507014
"('auris', 'stare')",-0.11052584
"('auris', 'dare')",0.17166334
"('auris', 'inquam')",0.0012023225
"('auris', 'sol')",0.054224797
"('auris', 'mensis')",-0.06235072
"('auris', 'stella')",-0.017657313
"('auris', 'aqua')",0.11020388
"('auris', 'pluvia')",0.21930125
"('auris', 'lapis')",-0.0045853965
"('auris', 'harena')",-0.017829098
"('auris', 'solum')",-0.11182839
"('auris', 'nimbus')",-0.034386393
"('auris', 'fumus')",0.1871302
"('auris', 'ignis')",0.054700576
"('auris', 'ardere')",-0.16335689
"('auris', 'mons')",-0.15049689
"('auris', 'rubeus')",0.24460578
"('auris', 'gramen')",0.11876192
"('auris', 'flavo')",0.17492607
"('auris', 'albus')",0.002569776
"('auris', 'ater')",0.29896927
"('auris', 'nox')",0.0865521
"('auris', 'calidus')",0.23304208
"('auris', 'gelu')",0.13258336
"('auris', 'plenus')",0.1422848
"('auris', 'novus')",-0.029535994
"('auris', 'bonus')",0.027405143
"('auris', 'circularis')",0.030298846
"('auris', 'siccus')",0.11531816
"('auris', 'nomen')",-0.19905552
"('oculus', 'ego')",-0.15034966
"('oculus', 'tu')",-0.038458668
"('oculus', 'nos')",-0.31230503
"('oculus', 'cis')",-0.17089537
"('oculus', 'istud')",-0.22586359
"('oculus', 'qui')",0.073701516
"('oculus', 'quid')",-0.116744556
"('oculus', 'non')",-0.07574632
"('oculus', 'omnis')",0.048104614
"('oculus', 'multi')",0.05478033
"('oculus', 'unus')",0.1324406
"('oculus', 'duo')",0.021979893
"('oculus', 'magnus')",0.017340757
"('oculus', 'longus')",0.15242925
"('oculus', 'minutus')",0.015294217
"('oculus', 'femina')",0.24808306
"('oculus', 'vir')",0.090788625
"('oculus', 'persona')",-0.13753197
"('oculus', 'piscis')",0.27607447
"('oculus', 'avis')",0.23024033
"('oculus', 'canis')",0.28168523
"('oculus', 'pedis')",0.28090432
"('oculus', 'dryas')",0.14093713
"('oculus', 'semen')",0.18445794
"('oculus', 'folium')",0.20832281
"('oculus', 'radix')",0.23712032
"('oculus', 'cortex')",0.026373956
"('oculus', 'cutis')",0.19779721
"('oculus', 'membrana')",0.12793867
"('oculus', 'sanguis')",0.3705831
"('oculus', 'os')",0.3873322
"('oculus', 'medulla')",0.2087863
"('oculus', 'ovum')",0.22281086
"('oculus', 'cornu')",0.13579367
"('oculus', 'cauda')",0.32403663
"('oculus', 'pluma')",0.09405253
"('oculus', 'pilus')",0.23556392
"('oculus', 'caput')",0.36384654
"('oculus', 'auris')",0.17237142
"('oculus', 'nasus')",0.07449882
"('oculus', 'gemma')",0.05206021
"('oculus', 'lingua')",0.09951875
"('oculus', 'unguis')",0.18028904
"('oculus', 'pes')",0.37838078
"('oculus', 'genu')",-0.013684031
"('oculus', 'manus')",0.19733521
"('oculus', 'uterus')",0.08727056
"('oculus', 'monile')",-0.007925607
"('oculus', 'pectora')",0.13083531
"('oculus', 'cor')",0.28593442
"('oculus', 'iecur')",0.3798741
"('oculus', 'bibere')",0.12671444
"('oculus', 'edere')",-0.055263884
"('oculus', 'mordeo')",-0.13277426
"('oculus', 'cautio')",-0.19016168
"('oculus', 'cognoscere')",-0.05087731
"('oculus', 'somnus')",0.09640774
"('oculus', 'funus')",0.011352401
"('oculus', 'caedo')",-0.081899025
"('oculus', 'nare')",0.088143244
"('oculus', 'volare')",0.14361489
"('oculus', 'pontis')",-0.04933092
"('oculus', 'venire')",-0.071059205
"('oculus', 'lectus')",0.053601023
"('oculus', 'sedere')",0.14894617
"('oculus', 'stare')",0.082641155
"('oculus', 'dare')",-0.17959163
"('oculus', 'inquam')",-0.008283712
"('oculus', 'sol')",0.1117679
"('oculus', 'mensis')",-0.08133091
"('oculus', 'stella')",-0.009210138
"('oculus', 'aqua')",0.1644032
"('oculus', 'pluvia')",0.070268475
"('oculus', 'lapis')",0.30758137
"('oculus', 'harena')",-0.02975297
"('oculus', 'solum')",-0.077394605
"('oculus', 'nimbus')",0.10196459
"('oculus', 'fumus')",0.1352627
"('oculus', 'ignis')",0.07807426
"('oculus', 'ardere')",0.04449957
"('oculus', 'mons')",0.08668149
"('oculus', 'rubeus')",0.35649827
"('oculus', 'gramen')",0.11353858
"('oculus', 'flavo')",0.12666428
"('oculus', 'albus')",0.17851743
"('oculus', 'ater')",0.25445235
"('oculus', 'nox')",0.030747272
"('oculus', 'calidus')",0.122178085
"('oculus', 'gelu')",-0.03842631
"('oculus', 'plenus')",0.11689614
"('oculus', 'novus')",0.22693503
"('oculus', 'bonus')",0.0116904825
"('oculus', 'circularis')",0.083184496
"('oculus', 'siccus')",0.08930065
"('oculus', 'nomen')",-0.089790925
"('nasus', 'ego')",-0.023921546
"('nasus', 'tu')",0.10836772
"('nasus', 'nos')",0.10381858
"('nasus', 'cis')",0.001318343
"('nasus', 'istud')",0.13320307
"('nasus', 'qui')",-0.24908556
"('nasus', 'quid')",0.064242676
"('nasus', 'non')",-0.013570435
"('nasus', 'omnis')",0.113272995
"('nasus', 'multi')",-0.25729096
"('nasus', 'unus')",0.018737197
"('nasus', 'duo')",0.103911206
"('nasus', 'magnus')",-0.041518074
"('nasus', 'longus')",0.2011927
"('nasus', 'minutus')",0.025889985
"('nasus', 'femina')",0.018808354
"('nasus', 'vir')",-0.16991296
"('nasus', 'persona')",-0.17884302
"('nasus', 'piscis')",0.2299676
"('nasus', 'avis')",-0.007302966
"('nasus', 'canis')",0.13246146
"('nasus', 'pedis')",0.15283287
"('nasus', 'dryas')",0.18976438
"('nasus', 'semen')",-0.0048923474
"('nasus', 'folium')",0.12863299
"('nasus', 'radix')",-0.1121213
"('nasus', 'cortex')",0.13535325
"('nasus', 'cutis')",0.08821324
"('nasus', 'membrana')",0.100468054
"('nasus', 'sanguis')",-0.11083782
"('nasus', 'os')",0.027120937
"('nasus', 'medulla')",0.12593843
"('nasus', 'ovum')",0.12860349
"('nasus', 'cornu')",-0.061250642
"('nasus', 'cauda')",-0.020412417
"('nasus', 'pluma')",0.25435284
"('nasus', 'pilus')",0.29607508
"('nasus', 'caput')",-0.04371541
"('nasus', 'auris')",0.13801719
"('nasus', 'oculus')",0.07449882
"('nasus', 'gemma')",0.111421235
"('nasus', 'lingua')",0.058549266
"('nasus', 'unguis')",0.1699344
"('nasus', 'pes')",0.06496458
"('nasus', 'genu')",0.3135454
"('nasus', 'manus')",-0.055938452
"('nasus', 'uterus')",0.06863421
"('nasus', 'monile')",0.21767846
"('nasus', 'pectora')",0.12760577
"('nasus', 'cor')",0.31159678
"('nasus', 'iecur')",0.14170614
"('nasus', 'bibere')",-0.082837544
"('nasus', 'edere')",0.09344213
"('nasus', 'mordeo')",0.14899552
"('nasus', 'cautio')",0.06830113
"('nasus', 'cognoscere')",-0.018020302
"('nasus', 'somnus')",0.12449715
"('nasus', 'funus')",-0.00039532036
"('nasus', 'caedo')",0.13668686
"('nasus', 'nare')",-0.035394486
"('nasus', 'volare')",-0.04352106
"('nasus', 'pontis')",-0.107401505
"('nasus', 'venire')",-0.18715203
"('nasus', 'lectus')",0.05701985
"('nasus', 'sedere')",0.17339851
"('nasus', 'stare')",-0.10450745
"('nasus', 'dare')",-0.08513673
"('nasus', 'inquam')",0.039203227
"('nasus', 'sol')",0.077282846
"('nasus', 'mensis')",0.023955345
"('nasus', 'stella')",-0.21122524
"('nasus', 'aqua')",-0.14210287
"('nasus', 'pluvia')",0.16548432
"('nasus', 'lapis')",0.14058731
"('nasus', 'harena')",0.13717774
"('nasus', 'solum')",-0.1958308
"('nasus', 'nimbus')",0.3501012
"('nasus', 'fumus')",0.1698674
"('nasus', 'ignis')",0.117115594
"('nasus', 'ardere')",0.13089332
"('nasus', 'mons')",0.060370456
"('nasus', 'rubeus')",0.26771367
"('nasus', 'gramen')",0.037304565
"('nasus', 'flavo')",0.15242508
"('nasus', 'albus')",0.20286933
"('nasus', 'ater')",0.01984822
"('nasus', 'nox')",0.06275399
"('nasus', 'calidus')",0.2456365
"('nasus', 'gelu')",-0.0125092305
"('nasus', 'plenus')",0.02504396
"('nasus', 'novus')",-0.13311532
"('nasus', 'bonus')",0.01242787
"('nasus', 'circularis')",0.07824165
"('nasus', 'siccus')",0.009544089
"('nasus', 'nomen')",0.05587433
"('gemma', 'ego')",-0.19480704
"('gemma', 'tu')",-0.11588183
"('gemma', 'nos')",-0.13397226
"('gemma', 'cis')",-0.07954985
"('gemma', 'istud')",-0.011532858
"('gemma', 'qui')",-0.12358083
"('gemma', 'quid')",0.004178703
"('gemma', 'non')",-0.11370283
"('gemma', 'omnis')",-0.04557952
"('gemma', 'multi')",-0.12277587
"('gemma', 'unus')",0.010167617
