knee,-0.5676616,-0.13974164,-0.4670073,0.13091345,0.83517,-0.27529624,-0.54009753,0.4353396,-1.6074752,1.0868708,-0.57791644,-1.549632,0.43895754,-0.17034799,-1.5311869,-0.16301814,-0.5509856,0.33734384,0.48742732,0.6278119,1.7236196,-0.87214214,-1.1143602,-0.56450826,0.34750763,1.1774687,0.8291578,-0.054918986,-0.88963467,0.501445,0.13331813,0.81649345,0.32190546,0.567689,0.14045857,-0.1563469,-1.4507967,0.09623819,-0.33411828,-0.75939685,-0.05919385,0.5186205,0.7929201,-0.5825556,0.019626519,0.6034289,1.0765017,0.45649922,-0.91416496,-1.5414397,-0.5315253,-1.7851063,1.1555163,0.45846507,-1.3565855,-0.28011388,-0.6520507,-0.5185651,-1.1344702,-0.97656775,-0.13080911,1.0747193,0.68540186,1.9274268,0.6030046,0.7078881,1.0751599,-0.11593875,-0.58720535,-1.0614258,0.9111971,1.6703777,0.521477,2.0567882,-0.0834124,0.06292507,-0.81495744,1.6028214,0.32713208,0.6832916,0.26397124,-0.60520107,-0.3904501,0.40649852,0.912504,-1.2482897,0.48000816,-0.5484454,-1.0636421,-1.0532628,0.92124367,-0.11372001,0.18611652,1.2002946,-0.29882827,1.4139007,-0.6931719,1.3159958,-0.23157977,0.1948825
hand,-0.89248705,-0.3985833,-0.06095432,-0.19409938,0.64753866,0.36424768,0.76967293,0.77409285,-0.5663951,0.58669966,1.733749,-0.93590933,-0.23870367,0.11669582,1.6790833,-0.4824523,0.25248307,0.69116926,0.15887184,0.24427514,-0.06952063,-1.8633784,-0.87805384,0.39914808,0.89890736,0.19591348,1.2432963,0.97465473,-0.41418537,0.13577956,0.29457262,-1.0383006,2.3340702,-1.1067716,-0.05464092,-0.58286434,0.37524235,-2.031483,0.08756477,0.42461142,-0.9440085,-0.3736634,0.16315481,0.23017092,-0.96454334,1.2567832,0.201954,-0.062867165,0.2960072,-1.5526481,-0.57822806,-0.74049026,0.06389135,0.7771823,-1.2762682,-0.17882068,0.37479028,0.15664758,-0.78478503,-0.54883033,1.4834269,1.7977929,-0.92995954,0.8004804,0.6798138,0.24045809,-0.9741452,0.020002434,-1.1067009,-1.6634299,0.36407995,-0.95787364,-0.21209578,-1.216328,0.6508573,-0.45086893,0.48289895,0.8697359,-0.28922734,1.0082133,0.874675,-0.08031272,-0.38079914,-1.2423577,-0.48743427,-1.0543122,-0.1811943,-1.9149836,0.16592038,-0.26429495,-0.47375903,-0.014154702,0.6186014,0.54138327,1.0934638,0.024949312,-1.6561007,0.9260668,0.6361922,-0.58630973
belly,-0.23434477,-0.038374104,-0.13790241,0.18230362,0.6202232,-0.5412659,-0.6914711,0.5434761,-0.33131418,-0.066577524,-0.9442749,-0.13053288,0.15084286,0.066669144,0.98128384,0.72108537,0.5181535,-0.63969916,0.58184487,0.56458974,0.2728918,-0.5497579,0.34233108,-0.39577422,-0.044821918,0.9822145,-0.0836646,0.04108527,0.7233701,-0.71684927,-0.2357027,0.46734595,0.59290665,0.006041706,0.48664728,0.588756,-0.09616584,0.47941828,0.48159894,-0.35172606,-0.45822513,-0.017617723,-0.23108125,0.18548234,0.2715877,0.40884575,-0.09201145,0.49830365,-0.16517045,-0.21090285,-1.1105963,-0.3992497,0.5852632,1.1359168,0.03354122,-0.13482821,-0.6064305,-0.6429514,0.05340459,-0.23086363,-0.42806473,-0.46357402,-0.4491242,0.27925396,0.50013626,-0.023919508,-0.13080941,0.086673774,-0.5948762,-1.0730196,0.19484262,-0.4001993,0.1759845,1.0712265,0.5508684,0.6559242,0.015160243,-0.7743418,-0.97048646,-0.6524127,0.63130486,-0.29731408,0.76706386,0.8418598,0.38836983,-1.6048931,1.4771565,-0.8529854,-0.5098118,0.58351463,0.53928953,-0.72146654,0.5558954,0.92187685,-0.09075841,0.66344875,-0.5559833,-0.5837069,0.45859125,0.20276356
neck,-1.1041471,-0.17085926,1.9531587,-0.40715396,1.2892873,-0.57262754,-0.99336934,0.9036496,-2.2529414,-1.0971822,-2.466619,0.8976178,0.18350212,0.70115703,-1.4115171,0.17167161,-0.4852997,-0.24710242,-0.35973358,0.44608796,-0.15966778,-0.14178123,0.4267285,-0.7439453,-0.6982825,0.23935826,-0.12916481,-0.38282862,0.35244632,1.2601259,0.19168623,0.7456718,-0.21987681,-1.1333823,-0.4583919,0.014799397,0.33233938,0.41275275,0.7885458,-0.1388985,-0.819195,-0.17020391,1.1320821,-0.37659392,0.12908365,-0.67378426,-0.005850087,2.2691164,-0.32345942,0.7163946,-0.63890576,-0.6488021,-0.6783132,1.9701387,-1.1249503,-1.5340744,0.8422289,0.64767665,-0.9573366,-0.08958182,0.47673714,0.97041494,-0.16414951,0.6484916,0.14266379,-1.069313,-0.4107611,0.45940113,0.68680364,-1.0312998,2.703581,1.3404919,0.9190485,0.13663101,0.30809325,-0.3288641,-0.49302748,-0.33498672,-0.17838119,0.48051676,-1.299397,-0.89627045,-0.32619599,0.5957278,-0.45945084,-0.45149836,-1.8101269,-0.08294352,0.35817197,-0.06555433,0.082383625,-0.20455654,1.0246338,-0.12781584,-0.90614265,1.6588984,0.6945036,0.149822,0.25372124,-1.4512755
breasts,-0.0549591,-1.6272207,-0.47351673,-0.8750625,-0.56745017,-0.28797355,2.210291,1.7761327,1.3598627,-1.6609207,0.11998236,-2.9712286,0.36815667,-0.116102256,0.91159505,-0.8489234,0.63656706,0.8728115,0.25951466,-1.43233,-0.04941243,-2.0254538,0.28149977,0.321471,0.915442,0.3968444,-0.45087242,-0.8046088,-2.0835073,1.5610136,0.8005512,-0.43147078,-0.092683226,-0.15218797,-0.40053758,0.36144105,0.61513096,-1.2187914,0.5275304,1.2167312,-1.7335682,-2.3325236,-0.6542998,-0.7344654,-0.62352186,0.56528366,1.4011478,-0.1576068,0.79495436,-1.6975058,0.97079796,-0.5095975,0.42352888,0.557367,-0.8536417,-0.05812772,0.99623203,0.52287,-0.38672367,-0.39622894,-0.44324923,1.1205391,0.26017192,-0.077394694,-0.44336882,-1.340597,-0.33504686,1.414307,-0.7371065,-0.78171116,0.17647791,0.5282864,-0.09087962,-1.737161,-1.4624034,1.5662578,0.80973727,-0.40625706,-1.2622088,0.64421874,0.5283955,0.22018367,-0.97985643,0.49493107,-0.3976688,-1.6090859,-0.2874189,-0.03231001,-0.21215482,-0.9287644,0.40657675,0.2692166,0.20742434,0.24615312,0.77957916,-0.6824563,-2.0183089,-1.6936203,-0.14595439,-1.1130103
heart,1.4718585,0.6395346,0.5056071,-0.2603206,0.32610545,-0.39290965,-1.1596817,0.631899,1.0705386,1.0275803,-0.41434667,-0.35335603,-0.6204538,0.6277992,-1.6612029,0.28625178,-0.25263295,0.19983709,-1.1073346,-0.04054622,0.77765226,-2.6158376,-0.306463,-0.22516222,0.105153225,0.41577563,-0.78911877,2.4678109,-1.0744516,-0.3361708,-0.6989457,0.64459336,1.1088287,-0.4338572,-1.4415349,-0.6812385,0.9349523,0.3677267,-0.31816188,1.0071821,-1.4765519,0.4437798,-0.7935087,0.3126454,-1.8148513,-0.14757593,-0.63504577,1.4343673,1.137228,0.68844324,0.46621212,-1.3378838,2.6127656,1.5205747,0.9550969,0.8308735,-0.557112,-0.3564049,0.9442428,0.7804124,-1.0112153,-0.39131197,-0.1321377,1.1131563,-0.6911657,1.0168643,0.7924835,2.0775323,0.020261114,-0.24261896,0.30981442,-0.002107084,0.24960382,0.14909194,0.25941634,-0.8343539,0.76136667,0.034179013,-0.57664245,-0.13738306,-0.11342057,-0.7621057,-0.5175997,1.0748426,-0.8219655,-0.94530153,0.97389835,0.2964674,0.743862,0.9169359,1.0961536,0.33238998,0.59930235,-0.46086776,-0.027448734,0.9702499,0.8633797,1.4008064,-0.74918956,0.008985799
drink,0.58943385,-0.5753936,-2.05114,0.4848585,1.2348521,0.543881,-1.4204377,1.6371988,-1.056276,-0.8225047,-1.2555268,-0.20698464,-0.120363034,0.79411745,1.6042619,0.9269097,0.62232906,1.3162206,0.212882,-0.68865997,-0.6454796,-0.09950543,-1.4362806,0.002928734,-0.6804355,0.16528632,-0.33129105,-0.09135977,1.6141866,-0.3718237,0.05749023,2.51774,-0.00470086,-0.15225817,-0.40555254,0.5583548,-0.9147897,0.010861218,-0.27443883,-0.6375632,-0.47506723,-1.4551178,0.15231188,-1.4307699,0.41910243,0.35969317,0.2404706,-0.7940901,-0.47434497,0.16731776,-1.0455176,-0.8540361,0.44187796,0.76219517,-0.52233917,-0.5346816,0.14236982,1.4321667,1.6592962,0.67520785,0.26394877,0.27030623,0.08627186,-0.02942581,-0.9353904,0.07963768,0.5638264,0.35805878,-0.517962,-0.5075491,0.4511795,-2.1659243,1.2492276,0.41149807,0.704185,0.7471965,-1.1948167,-1.2916589,-2.954098,0.41824067,0.94051486,-0.114078246,0.114480734,-0.3190908,-0.1320756,-1.4397936,-0.09927726,2.2234776,0.3215193,-0.48368898,-1.3558093,-1.0962858,-0.114356875,-0.76413155,0.31382585,-0.644072,1.3577455,-1.5207828,0.48981842,-0.3205817
eat,0.21979173,0.21644379,-0.22088997,-0.2515747,-0.15973236,0.6342265,1.0891759,0.566942,1.2521281,-0.3126501,0.581214,1.6491479,-0.83954954,1.0758506,0.6914193,0.20485081,0.6821475,-0.28849053,-0.74884206,0.5548349,0.53807575,-0.25971118,-0.81144935,0.09141449,-0.71494514,-0.33302262,-1.0145226,0.24827397,0.54848653,0.27912858,-0.8971791,1.200677,0.8804639,-0.54085636,0.35360098,0.6508121,-0.47194502,1.1695875,-0.037772074,0.99316806,0.2512626,-1.2671365,0.7258701,-0.5894534,0.33955118,-0.016250193,-0.22488044,-0.27915433,-0.13623339,-0.3421558,-0.7818105,1.2018634,-0.90968275,1.345179,-0.6651396,-0.20975602,0.044065326,1.7130613,-0.37272915,-1.1881117,-0.95815796,0.73556924,1.1468385,1.4065238,-0.8499549,0.626078,1.2231364,0.178333,-2.1198142,0.83054084,-0.96681243,-0.105020404,0.30440047,0.6111411,-1.1540693,-0.017006636,-2.082892,-0.18779415,0.83331203,0.737747,-0.16690028,-0.52890855,-1.3860426,0.23346107,-1.2156175,0.03713276,1.3796707,-1.7913742,-0.6793261,0.9203598,0.18161868,-1.7256433,0.124801636,0.49171618,1.705863,0.14462951,0.11359674,-0.6662865,2.4695725,0.8837841
bite,-0.32750505,0.07564489,-0.41536817,-0.87983465,-0.6827343,-0.3287744,0.6981706,-0.30528477,-0.6109011,-0.7618596,-0.47704387,0.80974144,-0.34664688,0.1721036,-0.54870945,0.045841098,0.96397257,0.35486057,0.15027289,0.49921754,0.4488431,-0.17166002,-0.808182,-0.10755674,-0.08815666,0.55241936,0.022319594,0.124948315,-0.08876563,0.5862207,0.45911428,0.07134342,0.8558468,0.30093908,-0.22378498,-0.001284659,-0.012155642,-0.13360274,-0.60328054,-0.87128305,0.2205099,0.13103884,-0.92634535,0.037774276,0.48073408,-0.39867583,0.92514974,0.33476534,-0.00451537,0.13214229,0.31514752,-0.8469055,0.27723444,-0.10454584,-0.93737215,-0.047769208,-0.024622843,0.27001575,-0.16273409,-0.02720946,-0.12205299,0.9243037,-0.16303195,0.4328033,-0.9751439,0.39812434,0.30711326,0.18245526,-0.63053817,0.8592677,0.23121703,0.35908902,0.5688023,-0.03199536,0.12312264,-0.44033054,-0.08915832,-0.6768527,0.016435344,0.5882162,0.7206712,0.41710892,-0.50616056,0.14186019,-0.42046824,-0.5079398,0.10043254,0.061606128,-0.5209609,-1.0320325,0.40174627,1.0152773,0.15630257,0.7417628,-0.06465373,0.3340737,0.20186897,-0.110659964,0.7122869,0.26770997
see,-0.053499937,0.15940018,1.7015196,-1.2099445,0.19013841,-0.56498,0.626899,0.7881265,0.18670434,0.046507254,1.3564373,-0.51675075,-0.42429557,0.4436058,0.10961846,-0.25122258,-0.97786474,0.22861147,-0.68293446,0.3376964,0.52364784,0.50348955,0.013778557,-0.5619993,-0.015327017,0.14090988,1.5494102,-0.61862653,-0.8094492,0.03378566,-0.4116842,1.347084,-0.5129803,-0.2613549,-0.8812127,-0.48240343,1.9098434,-0.9967513,0.41411206,0.9213519,-0.5362689,1.2598406,0.37957546,0.32245502,0.44249293,-0.7186336,0.3183271,0.316999,0.27954158,0.10013155,0.094486564,0.24543917,0.167973,1.0853951,-0.4544405,-1.7900654,-0.87578845,0.46607056,2.0050151,0.17215818,0.834537,0.72020006,-1.1282835,-0.42279473,0.9159939,0.36140943,0.44533715,1.1782998,-0.32197073,-0.9450944,0.22865568,0.7933076,1.8488528,-0.43445063,0.86309433,0.118370175,0.43996522,-0.545626,-0.79142267,0.576087,0.60386056,-0.92008823,-0.046293467,-0.06283864,-0.1922125,0.08001906,2.1069376,-0.65535283,-0.4803525,-1.5843686,0.061826974,0.00234139,1.155258,-1.0082003,-0.9373846,0.37201667,-0.13185237,-0.17248927,0.7296305,1.5543393
hear,0.8712323,-0.057790253,1.3316624,-1.1464047,0.09931907,0.35226414,0.38938215,0.58370644,0.4398024,0.07273226,0.7474081,-0.6335944,-0.2211598,0.037410337,-0.36966968,-0.60328996,-0.79316753,0.4126068,-0.38962373,0.24696784,0.48457822,0.7784917,0.24295354,-0.6167775,0.26175857,-0.017021941,1.0240167,0.2365204,-0.062919594,0.44766238,-0.33380172,0.67910653,0.23058133,-0.10109511,-1.0906657,0.025711292,0.96975046,-0.5208996,0.84250927,0.5567404,-0.54283667,1.454774,0.22285537,0.29419097,0.36731577,-0.7075484,1.0834697,0.047119964,-0.26766178,0.16788812,0.005078107,0.08767078,-0.03078799,0.9236246,-0.18424803,-1.1445981,-0.72290754,0.41674808,1.8381523,0.32601145,0.4065789,0.5698115,-1.175418,-0.8337424,0.33552608,-0.4036514,-0.22341602,1.1007297,-0.603702,-0.1034743,0.18486471,0.7512999,1.150971,-0.9870383,0.48120978,0.85570914,0.3152419,-0.4489669,-0.68132585,0.26160738,1.3304852,-1.738709,0.17506708,-0.24380071,-0.7487785,-0.39450455,1.3393289,-0.3296121,-0.37348637,-1.1069807,0.06258326,-0.28197834,1.1615124,-0.72846717,-0.70919377,-0.06364367,-0.46640804,0.41461575,0.23680736,1.2263819
know,0.7878022,0.557552,0.22200215,1.1035177,-0.9918992,-1.017111,0.65572244,0.9289136,1.5199293,-0.72191983,2.6774447,0.70491666,-1.8662467,-0.8954072,0.6533858,1.7829881,0.60215336,1.218648,-1.457863,-0.43657637,0.006043653,1.6214429,-0.58810717,1.94899,-0.95069164,-0.6362167,-0.5158938,-2.0558364,0.43541124,0.21008152,-1.3281286,1.2794871,0.7015782,0.24569733,1.8406421,0.3864441,-0.30907336,0.5156069,0.6825271,-0.58522046,-0.06319087,-0.7033979,0.6615195,-0.516784,-0.7329405,0.17952318,-0.86907524,-0.5347135,1.1355203,-0.7020219,0.085000776,-0.38013586,-1.5373263,0.26051867,-0.14313419,-0.5489306,0.2319591,-0.036531325,1.6012818,-0.16020042,0.15818982,1.4000033,0.050766397,-0.7846508,-0.7768926,-0.42662844,2.8746996,-1.1633364,-0.19957197,0.34840444,-0.8710974,-1.0842963,-1.4750956,0.10369613,-0.27564675,0.26153395,0.1720035,-0.91662073,0.23341475,1.2231126,0.31001222,1.4393612,-1.8123903,0.49444136,-0.6187066,-0.8878355,-0.22679143,0.7329053,0.92849827,0.39508566,0.5638318,-0.25653777,0.6613175,-0.1391205,0.062301695,-0.21606703,-0.26729664,0.40478233,0.57541037,1.0902915
sleep,2.2673123,-1.2207171,-1.1673982,-0.3899549,0.08039079,1.3482474,1.1018742,1.6503166,-0.4261808,-1.0151143,-0.3347038,0.5209828,0.94632983,1.2212862,0.38544646,2.0810633,0.002667745,1.2636089,0.5902834,0.64729756,0.30910486,-1.0650197,0.64945626,0.7569774,-0.52203256,0.8011215,-1.3727843,-2.0200312,-0.38482556,0.42703578,-0.095160924,0.36754394,0.20624848,-0.95165735,-1.2634801,1.5515145,-0.56283873,-0.61302525,1.1832601,-0.074652195,0.12424477,-0.26774085,-0.9969266,0.8393726,-0.3420953,-1.815471,-0.80630475,-0.037831355,-0.11784724,-0.8440883,-0.2490021,0.2870897,1.5257888,0.8715021,0.31456625,0.19947237,0.26575795,0.6186091,2.4718437,-0.2922607,0.26363924,1.208539,-0.83083963,0.07474313,-1.28334,0.84551334,0.1937925,0.012065172,0.10846409,-0.08630251,0.25588265,0.033169348,0.13935405,1.2036921,0.747824,-0.17125495,-1.0341837,0.2083695,0.56660414,-1.0930383,-0.0676033,-1.0263766,-1.2050972,1.4961166,0.22632994,-0.32827604,1.8596166,-0.16074753,-1.621428,-2.1662683,0.022924105,-1.4737722,-0.35741022,0.849919,0.0958693,0.48190665,0.932275,-0.26317444,0.46597853,-0.8160756
die,-1.423644,-0.000308315,0.19258922,1.7901782,0.5139176,-0.6365664,1.8492727,1.5374819,-0.72398776,0.10860232,-0.97413206,-0.22596954,-0.45751333,0.036729496,0.8248791,0.76245815,-0.70544165,0.8274355,-0.21496826,-0.1353898,1.3710643,-0.24647723,-0.22120386,-0.77180547,0.7963359,1.4938787,1.2148067,-0.29089022,1.1853927,0.55660415,0.23760872,1.503492,0.23653825,-1.899064,0.9348114,-0.8396397,0.504451,-1.6057037,-1.7488937,0.5466128,-0.014984608,0.003917316,0.3885992,-0.5908121,-0.2356351,-1.0720739,0.12722464,0.19614999,-1.2640921,-0.32975072,0.7245552,0.7747839,0.055647362,0.9628536,-0.15609731,-1.0920508,0.3105093,0.3861803,0.34845576,1.7492458,0.20756216,0.96563005,-0.95869094,0.656612,-0.09259824,-0.79212874,0.74670774,0.24205552,-0.9934786,-0.2450824,-0.49919096,0.23447804,0.7036156,0.28707138,-0.3825556,0.44952026,-0.035353046,0.07012216,0.42470017,-1.2526257,1.5949711,-1.8154982,0.50194603,-0.12225053,-0.84951276,-0.005833983,-0.94376594,-1.7148582,0.9012616,-0.43640456,0.51538026,-0.021380862,0.3894972,1.7806134,0.6580581,1.2390949,0.63636905,0.56853306,-1.2714361,-1.7430285
kill,-0.3369069,-0.37899208,0.21057169,0.6075177,0.19621311,0.51606417,1.574626,0.40156493,-1.8070468,-0.102663964,0.22939225,0.5259914,0.34018502,-0.28492665,-0.35362563,-0.21936367,-0.4951752,-0.2742217,-0.30866793,0.9101277,0.5317048,-0.8778296,0.22646296,1.0004476,-0.17664927,-0.054619838,-0.5367225,-1.2183673,0.30482894,-0.12515745,0.9675929,0.7220611,0.30407557,0.12285197,0.26344723,0.6760228,-0.1985567,-0.49947366,-0.39852297,-0.5764143,-0.5076009,-1.0025522,-0.6024597,0.16474088,0.17797156,-0.25017872,0.4569118,0.46035782,0.015216671,0.6370259,0.20340626,-1.0922629,0.50674236,0.7058029,-0.8252985,-0.2694573,-0.5397372,-0.79187226,-0.8952026,0.4208463,-0.18463928,1.4206595,0.16465104,0.061043262,-0.6089899,0.679377,0.66910034,0.19617121,-0.48997012,0.096925795,0.22160518,0.21770604,0.48587358,0.23299478,0.12719794,0.21563838,0.07377076,-0.20665137,0.30911326,0.71246976,-0.113223396,-0.06269763,-0.8184107,-0.021006862,0.1929989,0.21724595,0.7918,0.86467534,0.45272613,-1.4846672,-0.39238074,0.7421675,0.52705103,0.59342724,0.244784,-0.89342123,-0.35897222,-0.44241595,-0.30654597,-0.41250387
fly,0.6529846,0.6080871,0.43683687,0.31624165,0.42060342,0.9396561,0.49669382,0.9019076,-1.4468864,1.8214197,-0.3899978,0.9670024,-0.09902331,0.71818024,0.9510806,-0.7156296,-0.19656722,0.872812,-1.4788857,-0.4846114,0.5458743,0.59639376,0.57255274,0.598696,0.971231,1.0473244,-2.0137062,-1.9796734,-0.2814127,2.5190427,-0.009393007,1.4009541,-0.047919195,0.19516294,-0.5640078,1.4044924,-0.049501855,1.1855553,-0.27462333,0.45096684,0.2673095,-0.5218703,-0.29619348,0.61745816,0.28515944,0.8354196,0.08574629,-0.14003801,-0.86294204,-0.08146244,0.426607,-1.2939851,-0.46886984,-0.21139915,-1.6066612,0.77654856,-0.07990726,-0.21320914,0.20741892,0.47164306,0.046417594,0.010910471,1.3139418,-0.34235874,-1.0940344,0.9407599,0.3426405,-1.1472677,-1.1900686,0.5663503,0.006097039,-0.8921213,0.30088007,0.67067784,-0.22540803,0.041030407,0.33668295,-1.23496,-0.08786327,-1.2421294,-0.46320644,0.5798864,0.017745415,0.21171226,-0.35018206,0.16883783,0.34972024,-1.508454,-1.0330921,1.8038114,-1.4613872,0.30553386,0.47185442,-1.8530861,1.1933662,-0.97575945,0.8214559,-0.47222862,1.7533107,0.6195007
walk,1.6181129,0.31340805,1.5950742,0.82612157,-0.11814254,-0.74943715,-0.5384409,-0.2433529,0.44573995,0.8419675,2.4370286,1.4440342,-0.3149059,-0.23037274,0.10547503,-0.38810685,0.6799907,1.1552984,-0.12396755,0.26757523,-1.2771946,0.44768977,1.116056,-1.1522567,-0.88125354,-0.13034196,-0.885848,-0.5074472,-0.4403635,-1.099061,0.03510086,0.33859894,0.8122787,-0.32900593,-0.048972502,1.3089255,0.48865762,-0.4234078,-1.590418,1.6562743,1.020116,-0.043990254,0.8608255,-1.2549342,-0.5594035,-0.2169907,0.55985886,-0.28608966,0.9595749,0.36273155,0.6483391,0.12341248,-0.62602824,1.1332592,-0.30516088,-1.5572547,2.0467825,1.1054075,1.5177389,-0.6265785,-0.48554778,0.03232296,0.48429552,-0.86951333,-0.29135263,0.9667137,0.7770834,1.9942993,-1.26919,1.4851879,-0.81785685,-0.055340886,-1.0395566,-0.6348605,0.969274,-1.8088121,-1.7709026,-0.32094666,-1.3850495,-0.9412079,-0.15394346,-0.06366379,-0.5030047,-0.15088488,0.2613391,1.3986936,0.9302935,-1.2589265,-0.44658777,-0.8471815,-2.3316338,0.4822807,-1.8209381,0.9513707,-0.25714192,-2.1361437,0.6334992,0.9347425,1.2625527,1.2234932
come,0.58816606,0.62767506,-0.6755469,0.02874278,0.12171292,0.8664217,-1.8167315,-0.45752323,1.1033074,-0.8897674,0.6015566,2.110152,1.4549679,0.6791912,0.2225476,-0.24357474,1.3633434,0.2935861,0.51846814,0.23440759,0.3134738,2.5367873,-0.041669924,1.8795277,0.11332687,1.0127016,1.4356775,-1.4345036,0.8006839,-1.6533943,0.5158416,1.3387095,2.5571263,-1.0960652,0.9769637,1.5293332,0.4884154,0.9507699,-1.9629172,0.049916744,-0.83777493,-1.3357191,0.5424563,-1.668125,0.4431195,-0.32271776,0.72243565,1.1899861,-1.496008,0.68622446,0.18725371,-0.47950903,0.22581494,-0.13836329,0.4143243,-0.008743286,1.0487353,0.5765001,0.09758839,0.7800742,0.36286053,-0.33236715,1.1348801,-1.2925688,-0.7530567,1.7416779,-0.30424377,-1.9847593,-0.209445,-1.550265,-1.0578414,-2.3611047,-1.735484,-0.033904236,-0.41043177,1.8939732,-0.551856,-0.84663993,-0.5557522,0.55417806,0.790343,-2.1983654,-0.7203164,-1.5137863,1.1626495,-0.09456447,0.003796418,-0.72275573,0.28278688,0.8107117,-0.001657342,-0.21087438,0.2993407,1.7295192,-0.106426634,-1.6811004,0.64041805,-0.33686683,3.6521041,-0.36428824
lie,-0.012695114,-0.09283638,0.52936035,0.53911895,-0.58729225,1.5824157,0.11937368,0.30640805,-0.34130636,0.94206595,0.44457594,-0.27426142,0.07215444,0.024634771,0.5090302,0.5548054,-0.8432706,0.011793931,0.25418293,0.34837556,0.45874605,0.10177853,-0.35942522,1.3668723,-1.413104,0.48289242,-2.1224377,-0.9992786,0.9669385,-0.26460645,0.95069796,-0.10360161,-0.58553034,-0.6120432,0.7173254,-0.9520784,-0.6188155,-0.32496086,-0.41180933,-1.0249285,0.8610719,0.025370061,0.4402176,-1.6983643,-0.943355,0.8077114,1.7462759,0.790073,-0.8365523,0.61118823,-0.8927598,1.8043483,0.7497986,0.18419637,-0.35124037,-1.4331455,-0.6613181,-0.87285304,-0.8184963,0.6252155,0.7208175,-0.26228568,0.7047134,-0.8563667,0.09035524,1.2534243,1.2119108,0.30681852,-0.22070675,-0.8874695,-0.29145125,0.755167,0.44450697,1.4276695,-0.85556984,1.2460152,-0.8209463,0.47035876,0.56529504,-0.9024752,0.07467774,-2.199234,-1.8336073,-1.323377,0.13076217,-0.7927169,1.432809,0.87299424,-1.6260343,-0.18672536,0.19186704,0.610296,1.6673092,2.6311812,0.14850755,-0.6717711,0.18778287,0.6159691,1.3263875,0.26336756
sit,-1.2795044,-0.38165998,-0.66879743,0.16280977,2.2496483,-0.07987902,-0.3266159,0.5046057,-1.0459987,-0.4466925,1.5310472,-1.263843,-1.2576171,1.311056,-0.3687853,1.9091716,1.7804003,0.3307614,0.17129041,1.8929228,0.55635923,-0.35296726,0.67640567,0.7070982,2.0047357,0.17437069,0.48859295,0.029261887,1.9461397,-0.6171395,0.2453173,0.9561427,2.191119,-0.56273735,-0.27578828,1.0413246,-0.22334985,-0.6660567,2.2260458,0.029509306,-0.8375631,0.55853695,0.25669584,-0.3653251,-1.0848726,0.85929996,0.79510134,0.019693753,0.4680612,0.0106107,-0.11345279,0.34639764,-0.14934634,-0.11519575,-0.26485267,0.9686182,-1.7240667,0.44392148,0.6708,-0.41994855,0.46035257,0.5992917,0.9391329,-0.29678097,0.03815955,2.1443417,1.3390921,-1.2382437,0.29454148,0.6754829,0.07202411,0.2690206,-1.558664,-1.2105759,-1.4822639,0.7912061,-0.06899062,2.133855,1.6184468,1.689031,0.6165649,-1.6305133,-0.41994348,-0.39430058,0.48865595,1.3310584,0.4880898,1.2709376,1.3932091,-0.81536627,0.22847973,0.68777746,0.76807284,-0.92940325,-0.8613822,0.45393762,0.48642895,-0.42976916,0.3579601,-0.5172378
stand,0.34932747,-0.3205818,-1.1544746,0.076720975,-0.2566661,-1.4256643,-0.059946418,-0.55455667,0.85228175,-0.6755745,1.0880752,0.30469003,-1.1234254,2.0760057,1.3270093,0.26932654,0.7962475,-0.20899884,-0.27042493,0.22876863,1.6043266,0.20468487,0.9398308,0.918087,1.2463962,0.42609778,-1.9942608,-1.6773795,1.2089032,0.34417215,0.17565691,1.5627664,3.0801373,0.68171334,0.002236396,1.8361955,-0.9001184,-1.4154792,0.40340188,0.38255072,0.3537146,0.73799926,-1.2528169,-0.8242361,-0.29722178,-0.21304476,0.46708393,-0.2611493,-0.13349994,-0.14180334,-0.2995331,-1.2149905,0.4294667,0.9511617,-0.98560333,-0.567385,0.7363391,0.5971289,-0.35467872,-0.24979265,0.52688146,0.61438215,1.0472018,-1.2071306,-0.5737197,1.6083401,0.20368044,-0.73287994,0.5311562,-0.61764896,-1.0315905,-0.25752625,-0.9295766,-0.25304008,1.4154396,-0.73850155,-0.038339566,-0.332029,0.5464765,1.0456188,-0.43414178,1.2038884,-1.419398,-0.41923818,0.8905925,-0.12649049,1.2568225,0.10237055,0.34236646,-1.3577837,-0.26441824,0.9157699,0.5676542,1.0772924,-0.1689239,0.40011728,0.56000453,-0.16160446,1.3659674,0.009749283
